v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,solving_time,num_placed_nodes,num_routed_links
9,0,0,0,0,0,0,0,0,0,10,0,236.07835530678128,9881,1235,8646,0.0,0.0,1,189.07835530678128,47.0,19,82,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
10,0,0,0,0,0,0,0,0,0,11,1,239.0,9881,1235,8646,0.0,0.0,9,326.171841794407,239.0,9,21,False,{},{},{},{},0.0,0.0,422.0,211.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.195878744125366,0.0,0.0
10,0,0,0,0,0,0,0,0,0,12,0,245.73581504714684,9881,1235,8646,0.0,0.0,5,107.73581504714684,138.0,19,74,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
11,0,0,0,0,0,0,0,0,0,13,1,266.0,9881,1235,8646,0.0,0.0,10,266.0804411212595,266.0,20,94,False,{},{},{},{},0.0,0.0,886.0,443.0,5633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.2131569385528564,0.0,0.0
12,0,0,0,0,0,0,0,0,0,14,1,295.0,9881,1235,8646,0.0,0.0,11,96.02251930345679,295.0,15,50,False,{},{},{},{},0.0,0.0,694.0,347.0,3225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.8676302433013916,0.0,0.0
13,0,0,0,0,0,0,0,0,0,15,1,323.0,9881,1235,8646,0.0,0.0,12,844.1251065355016,323.0,20,87,False,{},{},{},{},0.0,0.0,906.0,453.0,5658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.195918083190918,0.0,0.0
14,0,0,0,0,0,0,0,0,0,16,1,363.0,9881,1235,8646,0.0,0.0,13,541.1586178934979,363.0,14,48,False,{},{},{},{},0.0,0.0,724.0,362.0,2882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.900493860244751,0.0,0.0
15,0,0,0,0,0,0,0,0,0,17,1,385.0,9881,1235,8646,0.0,0.0,14,458.6178786268517,385.0,17,75,False,{},{},{},{},0.0,0.0,866.0,433.0,4623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0682568550109863,0.0,0.0
15,0,0,0,0,0,0,0,0,0,18,0,391.02251930345676,9881,1235,8646,0.0,0.0,11,96.02251930345679,295.0,15,50,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
16,0,0,0,0,0,0,0,0,0,19,1,413.0,9881,1235,8646,0.0,0.0,15,1676.6197661575588,413.0,10,23,False,{},{},{},{},0.0,0.0,390.0,195.0,1404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.4767439365386963,0.0,0.0
17,0,0,0,0,0,0,0,0,0,20,1,438.0,9881,1235,8646,0.0,0.0,16,342.15234175360916,438.0,12,34,False,{},{},{},{},0.0,0.0,660.0,330.0,2041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.847200870513916,0.0,0.0
17,0,0,0,0,0,0,0,0,0,21,0,452.6510959578292,9881,1235,8646,0.0,0.0,7,263.6510959578292,189.0,8,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
18,0,0,0,0,0,0,0,0,0,22,1,477.0,9881,1235,8646,0.0,0.0,17,1263.693089632668,477.0,13,38,False,{},{},{},{},0.0,0.0,658.0,329.0,2546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.5219221115112305,0.0,0.0
19,0,0,0,0,0,0,0,0,0,23,1,503.0,9881,1235,8646,0.0,0.0,18,949.1964676283121,503.0,10,23,False,{},{},{},{},0.0,0.0,570.0,285.0,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.3889899253845215,0.0,0.0
