topology,seed,v_net_id,event_time,v_net_num_nodes,v_net_num_links,v_net_lifetime,v_net_node_demand,v_net_link_demand,v_net_total_demand,v_net_connectivity,v_net_avg_degree,v_net_max_node_demand,v_net_max_link_demand,p_net_node_available,p_net_link_available,p_net_node_util,p_net_link_util,p_net_min_node_available,p_net_min_link_available,inservice_count,best_algorithm,best_r2c_ratio,best_solve_time_ms,num_candidates_accepted,num_candidates,oracle_total_solve_time_ms,any_accepted,is_decisive,accepted_d_round,time_d_round,r2c_d_round,accepted_ga_meta,time_ga_meta,r2c_ga_meta,accepted_mcts,time_mcts,r2c_mcts,accepted_mip,time_mip,r2c_mip,accepted_pl_rank,time_pl_rank,r2c_pl_rank,accepted_pso_meta,time_pso_meta,r2c_pso_meta,accepted_rw_rank_bfs,time_rw_rank_bfs,r2c_rw_rank_bfs,accepted_sa_meta,time_sa_meta,r2c_sa_meta,node_demand_pressure,link_demand_pressure,node_bottleneck_pressure,link_bottleneck_pressure,node_to_link_demand_ratio,demand_per_node,demand_per_link,utilization_imbalance,request_complexity,topology_encoded
tree,2,209,4171.0,7,9,31.55178550201172,155.0,376.0,531.0,0.4285714285714285,2.5714285714285716,37.0,68.0,4358.0,3846.0,0.1058678703323758,0.1693304535637149,16.0,6.0,5,none,0.0,1.5197500470094385,0,8,4001.644291041885,False,False,False,550.2606249647215,0.0,False,172.63008403824642,0.0,False,607.003542012535,0.0,False,2575.646790966857,0.0,False,12.284958036616445,0.0,False,19.19579098466784,0.0,False,1.5197500470094385,0.0,False,63.10274999123067,0.0,0.03556677374942634,0.09776391055642225,2.3125,11.333333333333334,0.4122340425531915,22.142857142857142,41.77777777777778,-0.0634625832313391,2.9999999999999996,1
tree,2,210,4190.0,7,9,233.22212617044428,190.0,469.0,659.0,0.4285714285714285,2.5714285714285716,35.0,72.0,4358.0,3846.0,0.1058678703323758,0.1693304535637149,16.0,6.0,5,none,0.0,1.462999964132905,0,8,3903.098124952521,False,False,False,482.0232919882983,0.0,False,214.76079197600484,0.0,False,549.2983750300482,0.0,False,2569.0515830065124,0.0,False,12.06454198108986,0.0,False,17.67991599626839,0.0,False,1.462999964132905,0.0,False,56.75662501016632,0.0,0.04359798072510326,0.1219448777951118,2.1875,12.0,0.4051172707889126,27.142857142857142,52.111111111111114,-0.0634625832313391,2.9999999999999996,1
tree,2,211,4207.0,4,3,284.67720591007685,122.0,112.0,234.0,0.5,1.5,39.0,43.0,4487.0,4056.0,0.0794009027492819,0.123974082073434,18.0,12.0,4,mip,1.0,2242.0530000235885,2,8,2892.732168082148,True,True,False,165.76579201500863,0.0,False,161.2738750409335,0.0,False,241.38762499205768,0.0,True,2242.0530000235885,1.0,False,6.541375012602657,0.0,False,14.885124983265996,0.0,True,1.0198340169154108,0.896551724137931,False,59.805541997775435,0.0,0.027189659014932026,0.027613412228796843,2.1666666666666665,3.5833333333333335,1.0892857142857142,30.5,37.333333333333336,-0.0445731793241521,2.0,1
tree,2,212,4230.0,5,5,1822.290088156181,116.0,206.0,322.0,0.5,2.0,39.0,59.0,4365.0,3944.0,0.1044316782929831,0.1481641468682505,12.0,12.0,5,none,0.7470997679814385,1.4522920246236026,0,8,3223.9978351281025,False,False,False,329.22295900061727,0.0,False,159.13754201028496,0.0,False,265.82641602726653,0.0,False,2380.292542045936,0.0,False,8.449749962892383,0.0,False,16.35933405486867,0.0,False,1.4522920246236026,0.7470997679814385,False,63.25700000161305,0.0,0.026575028636884306,0.052231237322515216,3.25,4.916666666666667,0.5631067961165048,23.2,41.2,-0.0437324685752674,2.5,1
tree,2,213,4246.0,7,10,598.9942970250611,165.0,560.0,725.0,0.4761904761904761,2.857142857142857,36.0,71.0,4365.0,3944.0,0.1044316782929831,0.1481641468682505,12.0,12.0,5,none,0.0,1.7086669686250389,0,8,3982.4273340636864,False,False,False,526.9284170353785,0.0,False,218.85195799404755,0.0,False,483.2396670244634,0.0,False,2665.253000042867,0.0,False,11.973457993008196,0.0,False,17.385584011208266,0.0,False,1.7086669686250389,0.0,False,57.08658299408853,0.0,0.037800687285223365,0.14198782961460446,3.0,5.916666666666667,0.29464285714285715,23.571428571428573,56.0,-0.0437324685752674,3.3333333333333326,1
tree,2,214,4271.0,6,9,491.4672272029258,145.0,471.0,616.0,0.6,3.0,36.0,70.0,4486.0,4130.0,0.0796060730406237,0.1079913606911446,14.0,13.0,4,none,0.0,1.588250044733286,0,8,3696.8580009997822,False,False,False,463.3754160022363,0.0,False,171.2217089952901,0.0,False,429.53937500715256,0.0,False,2542.8855840000324,0.0,False,10.46058296924457,0.0,False,17.347833956591785,0.0,False,1.588250044733286,0.0,False,60.439250024501234,0.0,0.032322781988408385,0.11404358353510896,2.5714285714285716,5.384615384615385,0.3078556263269639,24.166666666666668,52.333333333333336,-0.028385287650520896,3.5999999999999996,1
tree,2,215,4287.0,6,8,84.76852150879361,154.0,338.0,492.0,0.5333333333333333,2.6666666666666665,38.0,78.0,4486.0,4130.0,0.0796060730406237,0.1079913606911446,14.0,13.0,4,none,0.0,1.4953749487176538,0,8,3629.923666943796,False,False,False,427.6445830473676,0.0,False,224.87420903053135,0.0,False,381.65620795916766,0.0,False,2502.597499988042,0.0,False,10.37820801138878,0.0,False,17.511583981104195,0.0,False,1.4953749487176538,0.0,False,63.765999977476895,0.0,0.034329023629068214,0.08184019370460048,2.7142857142857144,6.0,0.4556213017751479,25.666666666666668,42.25,-0.028385287650520896,3.2,1
tree,2,216,4305.0,5,5,285.54657387479136,169.0,339.0,508.0,0.5,2.0,38.0,76.0,4486.0,4130.0,0.0796060730406237,0.1079913606911446,14.0,13.0,4,none,0.0,1.5172919956967237,0,8,3198.0682089924812,False,False,False,303.6055829725228,0.0,False,221.70624998398125,0.0,False,270.50049998797476,0.0,False,2316.96758401813,0.0,False,8.319250016938895,0.0,False,17.293874989263713,0.0,False,1.5172919956967237,0.0,False,58.157875027973205,0.0,0.0376727596968346,0.08208232445520582,2.7142857142857144,5.846153846153846,0.49852507374631266,33.8,67.8,-0.028385287650520896,2.5,1
tree,2,217,4324.0,5,4,231.99892913872512,98.0,212.0,310.0,0.4,1.6,39.0,76.0,4605.0,4328.0,0.0551908083709479,0.0652267818574514,14.0,15.0,3,rw_rank_bfs,1.0,0.9744170238263904,1,8,3114.8808750440367,True,True,False,262.3356659896672,0.0,False,159.9770830362104,0.0,False,327.1764580276795,0.0,False,2281.601666996721,0.0,False,8.495832968037575,0.0,False,15.20779199199751,0.0,True,0.9744170238263904,1.0,False,59.11195900989696,0.0,0.021281216069489683,0.048983364140480594,2.7857142857142856,5.066666666666666,0.46226415094339623,19.6,53.0,-0.0100359734865035,2.0,1
tree,2,218,4345.0,5,5,1410.02930073529,151.0,293.0,444.0,0.5,2.0,36.0,80.0,4507.0,4116.0,0.0752974969224455,0.1110151187904967,2.0,14.0,4,none,0.0,1.7036249628290534,0,8,3192.914625920821,False,False,False,306.56679201638326,0.0,False,159.79254199191928,0.0,False,332.42095896275714,0.0,False,2316.450541955419,0.0,False,8.297500025946647,0.0,False,15.447750047314912,0.0,False,1.7036249628290534,0.0,False,52.23491595825181,0.0,0.033503439094741516,0.07118561710398445,18.0,5.714285714285714,0.515358361774744,30.2,58.6,-0.035717621868051205,2.5,1
tree,2,219,4363.0,4,6,301.48656696018736,119.0,324.0,443.0,1.0,3.0,37.0,78.0,4507.0,4116.0,0.0752974969224455,0.1110151187904967,2.0,14.0,4,none,0.0,1.4753330033272505,0,8,3143.1114590377547,False,False,False,327.96362502267584,0.0,False,148.5424169804901,0.0,False,236.83962499490008,0.0,False,2352.555542020127,0.0,False,6.496792018879205,0.0,False,14.840416028164327,0.0,False,1.4753330033272505,0.0,False,54.39770896919072,0.0,0.026403372531617484,0.07871720116618076,18.5,5.571428571428571,0.36728395061728397,29.75,54.0,-0.035717621868051205,4.0,1
tree,2,220,4392.0,5,5,965.855669701621,126.0,258.0,384.0,0.5,2.0,39.0,66.0,4507.0,4116.0,0.0752974969224455,0.1110151187904967,2.0,14.0,4,none,0.0,1.6847919905558228,0,8,3203.6364999949,False,False,False,316.6882499936037,0.0,False,155.86120798252523,0.0,False,331.91149996127933,0.0,False,2319.121084001381,0.0,False,8.470750006381422,0.0,False,15.3061660239473,0.0,False,1.6847919905558228,0.0,False,54.592750035226345,0.0,0.027956512092300864,0.06268221574344024,19.5,4.714285714285714,0.4883720930232558,25.2,51.6,-0.035717621868051205,2.5,1
tree,2,221,4423.0,6,7,530.0976579825917,124.0,367.0,491.0,0.4666666666666667,2.3333333333333335,40.0,79.0,4507.0,4116.0,0.0752974969224455,0.1110151187904967,2.0,14.0,4,none,0.0,2.0365830278024077,0,8,3526.6463740263134,False,False,False,390.31049999175593,0.0,False,216.93412499735132,0.0,False,366.6453749756329,0.0,False,2464.2548330011778,0.0,False,10.317541018594056,0.0,False,17.173082975205034,0.0,False,2.0365830278024077,0.0,False,58.97433403879404,0.0,0.027512757932105614,0.0891642371234208,20.0,5.642857142857143,0.33787465940054495,20.666666666666668,52.42857142857143,-0.035717621868051205,2.8,1
tree,2,222,4444.0,4,4,1057.169541147679,92.0,251.0,343.0,0.6666666666666666,2.0,33.0,75.0,4507.0,4116.0,0.0752974969224455,0.1110151187904967,2.0,14.0,4,none,0.0,1.7449160222895443,0,8,2934.7514149849303,False,False,False,259.63250000495464,0.0,False,155.04066698485985,0.0,False,173.61520795384422,0.0,False,2271.567041054368,0.0,False,6.469457992352545,0.0,False,14.879791997373104,0.0,False,1.7449160222895443,0.0,False,51.801832974888384,0.0,0.020412691368981585,0.06098153547133139,16.5,5.357142857142857,0.3665338645418327,23.0,62.75,-0.035717621868051205,2.6666666666666665,1
tree,2,223,4461.0,3,3,1.6705098976304684,38.0,232.0,270.0,1.0,2.0,16.0,79.0,4507.0,4116.0,0.0752974969224455,0.1110151187904967,2.0,14.0,4,none,0.0,1.4301249757409096,0,8,2762.0772080263123,False,False,False,219.6129160001874,0.0,False,146.89450000878423,0.0,False,170.87254201760516,0.0,False,2155.4683329886757,0.0,False,4.590458003804088,0.0,False,14.160417020320892,0.0,False,1.4301249757409096,0.0,False,49.04791701119393,0.0,0.008431329043709785,0.056365403304178816,8.0,5.642857142857143,0.16379310344827586,12.666666666666666,77.33333333333333,-0.035717621868051205,3.0,1
tree,2,224,4484.0,7,11,1293.723813885088,170.0,548.0,718.0,0.5238095238095238,3.142857142857143,35.0,68.0,4507.0,4116.0,0.0752974969224455,0.1110151187904967,2.0,14.0,4,none,0.0,1.6177500365301969,0,8,4152.9767498141155,False,False,False,634.6984169795178,0.0,False,163.2078749826178,0.0,False,548.2639579568058,0.0,False,2718.413458962459,0.0,False,12.147415953222662,0.0,False,16.26037497771904,0.0,False,1.6177500365301969,0.0,False,58.36749996524304,0.0,0.0377191036165964,0.13313896987366375,17.5,4.857142857142857,0.3102189781021898,24.285714285714285,49.81818181818182,-0.035717621868051205,3.666666666666667,1
tree,2,225,4499.0,6,7,1510.9740041211148,164.0,237.0,401.0,0.4666666666666667,2.3333333333333335,40.0,42.0,4629.0,4228.0,0.0502667213787443,0.0868250539956803,26.0,14.0,3,none,0.0,2.370583009906113,0,8,3488.1162480451167,False,False,False,394.18287499574944,0.0,False,167.4585830187425,0.0,False,427.7734160423279,0.0,False,2407.4790829909034,0.0,False,10.67216700175777,0.0,False,18.032624968327585,0.0,False,2.370583009906113,0.0,False,60.14691601740196,0.0,0.03542881831929142,0.056054872280037846,1.5384615384615385,3.0,0.6919831223628692,27.333333333333332,33.857142857142854,-0.036558332616936,2.8,1
tree,2,226,4523.0,5,6,84.17117146552255,160.0,307.0,467.0,0.6,2.4,40.0,74.0,4629.0,4228.0,0.0502667213787443,0.0868250539956803,26.0,14.0,3,none,0.0,1.592499960679561,0,8,3267.7922909497283,False,False,False,411.29520803224295,0.0,False,157.78108296217397,0.0,False,260.89149998733774,0.0,False,2358.555416984018,0.0,False,8.617040992248803,0.0,False,16.28079201327637,0.0,False,1.592499960679561,0.0,False,52.77875001775101,0.0,0.034564700799308706,0.07261116367076632,1.5384615384615385,5.285714285714286,0.5211726384364821,32.0,51.166666666666664,-0.036558332616936,3.0,1
tree,2,227,4543.0,5,5,33.98456002411852,134.0,255.0,389.0,0.5,2.0,38.0,72.0,4629.0,4228.0,0.0502667213787443,0.0868250539956803,26.0,14.0,3,none,0.0,1.7622080049477518,0,8,3214.653707924299,False,False,False,365.4166249907575,0.0,False,159.47799995774403,0.0,False,273.3472079853527,0.0,False,2327.2855000104755,0.0,False,8.732124988455325,0.0,False,16.96166698820889,0.0,False,1.7622080049477518,0.0,False,61.67037499835715,0.0,0.02894793691942104,0.06031220435193945,1.4615384615384615,5.142857142857143,0.5254901960784314,26.8,51.0,-0.036558332616936,2.5,1
tree,2,228,4561.0,3,2,190.83768868505584,91.0,116.0,207.0,0.6666666666666666,1.3333333333333333,40.0,77.0,4727.0,4440.0,0.0301600328272466,0.041036717062635,40.0,17.0,2,rw_rank_bfs,1.0,1.0008749668486416,2,8,1103.7328749662263,True,True,False,195.88849996216595,0.0,False,152.12641702964902,0.0,False,109.34125003404915,0.0,True,564.5478329970501,1.0,False,4.699083976447582,0.0,False,17.452916014008224,0.0,True,1.0008749668486416,1.0,False,58.67599998600781,0.0,0.01925111064099852,0.026126126126126126,1.0,4.529411764705882,0.7844827586206896,30.333333333333332,58.0,-0.0108766842353884,2.0,1
tree,2,229,4580.0,6,11,440.40804434672594,114.0,515.0,629.0,0.7333333333333333,3.6666666666666665,27.0,69.0,4636.0,4324.0,0.0488305293393516,0.0660907127429805,27.0,13.0,3,none,0.0,2.4324579862877727,0,8,3984.30433293106,False,False,False,615.1623749756254,0.0,False,170.81649997271597,0.0,False,458.7677090312354,0.0,False,2647.4330409546383,0.0,False,10.641791974194348,0.0,False,16.40820800093934,0.0,False,2.4324579862877727,0.0,False,62.642250035423785,0.0,0.02459016393442623,0.11910268270120258,1.0,5.3076923076923075,0.22135922330097088,19.0,46.81818181818182,-0.017260183403628906,4.3999999999999995,1
tree,2,230,4594.0,4,4,371.3066988980091,84.0,185.0,269.0,0.6666666666666666,2.0,32.0,78.0,4636.0,4324.0,0.0488305293393516,0.0660907127429805,27.0,13.0,3,none,0.0,2.397791016846895,0,8,2959.243376099039,False,False,False,266.7243750183843,0.0,False,157.9758750158362,0.0,False,174.7951250290498,0.0,False,2274.886625004001,0.0,False,6.696209020446986,0.0,False,16.06358401477337,0.0,False,2.397791016846895,0.0,False,59.70379197970033,0.0,0.0181190681622088,0.04278445883441258,1.1851851851851851,6.0,0.4540540540540541,21.0,46.25,-0.017260183403628906,2.6666666666666665,1
tree,2,231,4606.0,5,8,285.57329785831075,138.0,451.0,589.0,0.8,3.2,38.0,78.0,4636.0,4324.0,0.0488305293393516,0.0660907127429805,27.0,13.0,3,none,0.0,2.4305410333909094,0,8,3485.904000059236,False,False,False,428.7364999763667,0.0,False,219.73816701211035,0.0,False,264.4386669853702,0.0,False,2486.5191249991767,0.0,False,8.62224999582395,0.0,False,16.72387501457706,0.0,False,2.4305410333909094,0.0,False,58.69487504241988,0.0,0.029767040552200173,0.10430157261794634,1.4074074074074074,6.0,0.30598669623059865,27.6,56.375,-0.017260183403628906,4.0,1
tree,2,232,4636.0,6,9,1219.0715690271816,175.0,497.0,672.0,0.6,3.0,40.0,76.0,4636.0,4324.0,0.0488305293393516,0.0660907127429805,27.0,13.0,3,none,0.0,1.7114170477725563,0,8,3709.118794009555,False,False,False,554.2995000141673,0.0,False,161.06650000438094,0.0,False,364.90895895985886,0.0,False,2545.0415419763885,0.0,False,10.623292007949203,0.0,False,16.246084007434547,0.0,False,1.7114170477725563,0.0,False,55.2214999916032,0.0,0.037748058671268334,0.11493987049028677,1.4814814814814814,5.846153846153846,0.352112676056338,29.166666666666668,55.22222222222222,-0.017260183403628906,3.5999999999999996,1
tree,2,233,4663.0,5,7,421.9578870384258,96.0,303.0,399.0,0.7,2.8,31.0,68.0,4636.0,4324.0,0.0488305293393516,0.0660907127429805,27.0,13.0,3,none,0.0,2.4292910238727927,0,8,3400.9127090102993,False,False,False,434.8441250040196,0.0,False,162.64774999581277,0.0,False,259.38554195454344,0.0,False,2453.807791986037,0.0,False,8.650500036310405,0.0,False,17.565833986736834,0.0,False,2.4292910238727927,0.0,False,61.581875022966415,0.0,0.02070750647109577,0.07007400555041628,1.1481481481481481,5.230769230769231,0.31683168316831684,19.2,43.285714285714285,-0.017260183403628906,3.5,1
tree,2,234,4680.0,6,9,1360.0873181634229,153.0,340.0,493.0,0.6,3.0,37.0,68.0,4636.0,4324.0,0.0488305293393516,0.0660907127429805,27.0,13.0,3,none,0.0,2.454209025017917,0,8,3742.623709025793,False,False,False,548.273499996867,0.0,False,179.17795799439773,0.0,False,369.3278749706224,0.0,False,2548.0322500225157,0.0,False,10.86083403788507,0.0,False,16.782832972239703,0.0,False,2.454209025017917,0.0,False,67.71425000624731,0.0,0.03300258843830889,0.0786308973172988,1.3703703703703705,5.230769230769231,0.45,25.5,37.77777777777778,-0.017260183403628906,3.5999999999999996,1
