solver_name,run_id,reward_calculator_name,feature_constructor_used_features,acceptance_rate,avg_r2c_ratio,long_term_time_r2c_ratio,long_term_avg_time_revenue,success_count,early_rejection_count,place_failure_count,route_failure_count,total_cost,total_revenue,total_time_revenue,total_time_cost,long_term_r2c_ratio,total_simulation_time,long_term_avg_revenue,long_term_avg_cost,min_p_net_available_resource,min_p_net_node_available_resource,min_p_net_link_available_resource,max_inservice_count,total_violation,total_max_single_step_violation,avg_reward,seed,p_net_dataset_dir,v_nets_dataset_dir,start_run_time,clock_running_time
d_round,Luisas-MacBook-Air.local-20251201T150831-8054,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,0,300,0,0,0,0,nan,2417.0,0.0,0.0,9625,4944,4681,0,30000.0,-inf,0.0,4,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_4,dataset/v_nets/300-[5-10]-random-500-0.12-cpu_[20-60]-bw_[40-120]-seed_4,20251201T150831,221.79439210891724
d_round,Luisas-MacBook-Air.local-20251201T153447-4514,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.09,0.03116869496362403,0.3474945263325917,2804.5600489887265,27,0,1,269,52283.0,17476.0,6958113.48154103,20023663.55227514,0.3342577893387908,2481.0,7.043933897621927,21.07335751713019,7115,1491,5624,5,26900.0,-inf,0.0,0,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_0,dataset/v_nets/300-[5-10]-random-500-0.12-cpu_[20-60]-bw_[40-120]-seed_0,20251201T153447,84.28719520568848
d_round,Luisas-MacBook-Air.local-20251201T155219-8766,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.056666666666666664,0.01888570942477805,0.3365562950498816,2778.9161548945426,17,0,0,283,35982.0,11780.0,5780145.602180649,17174379.701689914,0.32738591517981214,2080.0,5.663461538461538,17.299038461538462,8986,1707,7040,4,28300.0,-inf,0.0,1,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_1,dataset/v_nets/300-[5-10]-random-500-0.12-cpu_[20-60]-bw_[40-120]-seed_1,20251201T155219,85.5138349533081
d_round,Luisas-MacBook-Air.local-20251201T161612-1664,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.06666666666666667,0.02425221085374275,0.3317021969236825,2919.5010767278836,20,0,0,280,39691.0,13941.0,6615589.439865384,19944364.255710635,0.3512383159910307,2266.0,6.1522506619594,17.515887025595763,8938,1875,7040,4,28000.0,-inf,0.0,2,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_2,dataset/v_nets/300-[5-10]-random-500-0.12-cpu_[20-60]-bw_[40-120]-seed_2,20251201T161612,86.30061602592468
d_round,Luisas-MacBook-Air.local-20251201T163701-3401,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.06,0.023950079915473984,0.33766805582672704,5325.394302846566,18,0,0,282,32641.0,12505.0,7705845.556218981,22820771.53360697,0.3831071351980638,1447.0,8.642017968210089,22.557705597788527,9369,1728,7499,4,28200.0,-inf,0.0,3,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_3,dataset/v_nets/300-[5-10]-random-500-0.12-cpu_[20-60]-bw_[40-120]-seed_3,20251201T163702,86.05932092666626
d_round,Luisas-MacBook-Air.local-20251201T170238-9343,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.07,0.023673919999721224,0.3413259236749218,2433.6575511220412,21,0,0,279,45283.0,14837.0,5882150.301061974,17233236.308954146,0.3276505531877305,2417.0,6.138601572196938,18.735208936698385,6962,1657,5280,5,27900.0,-inf,0.0,4,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_4,dataset/v_nets/300-[5-10]-random-500-0.12-cpu_[20-60]-bw_[40-120]-seed_4,20251201T170238,85.76730012893677
d_round,Luisas-MacBook-Air.local-20251201T172622-6392,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,0,300,0,0,0,0,nan,9933.0,0.0,0.0,9202,4586,4616,0,30000.0,-inf,0.0,0,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_0,dataset/v_nets/300-[6-10]-random-500-0.03-cpu_[30-80]-bw_[60-150]-seed_0,20251201T172622,244.1916937828064
d_round,Luisas-MacBook-Air.local-20251201T175057-0787,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,0,300,0,0,0,0,nan,9248.0,0.0,0.0,8909,4490,4419,0,30000.0,-inf,0.0,1,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_1,dataset/v_nets/300-[6-10]-random-500-0.03-cpu_[30-80]-bw_[60-150]-seed_1,20251201T175057,252.09125995635986
d_round,Luisas-MacBook-Air.local-20251201T185622-6263,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,0,300,0,0,0,0,nan,9938.0,0.0,0.0,9504,4874,4630,0,30000.0,-inf,0.0,2,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_2,dataset/v_nets/300-[6-10]-random-500-0.03-cpu_[30-80]-bw_[60-150]-seed_2,20251201T185622,250.84314393997192
d_round,Luisas-MacBook-Air.local-20251201T192110-2680,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,0,300,0,0,0,0,nan,9871.0,0.0,0.0,9659,4735,4924,0,30000.0,-inf,0.0,3,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_3,dataset/v_nets/300-[6-10]-random-500-0.03-cpu_[30-80]-bw_[60-150]-seed_3,20251201T192111,258.32568311691284
d_round,Luisas-MacBook-Air.local-20251201T194600-4907,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,0,300,0,0,0,0,nan,9801.0,0.0,0.0,9625,4944,4681,0,30000.0,-inf,0.0,4,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_4,dataset/v_nets/300-[6-10]-random-500-0.03-cpu_[30-80]-bw_[60-150]-seed_4,20251201T194600,246.07149195671082
