v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,solving_time
50,26,9,3744.0,11798.0,2208012.6635932955,8157500.134942646,0.317341922359722,0.2706727094168561,21,85,1,1252.0,6322,807,5515,0.31025641025641026,0.4323211528564076,49,1296.3825851617921,1252.0,4,4,True,"{np.int64(0): np.int64(21), np.int64(1): np.int64(28), np.int64(2): np.int64(18), np.int64(3): np.int64(20)}","{(0, 1): [(np.int64(21), 13), (13, 6), (6, 2), (2, 5), (5, 12), (12, 28)], (0, 2): [(np.int64(21), 13), (13, 6), (6, 2), (2, 0), (0, 1), (1, 4), (4, 10), (10, 18)], (0, 3): [(np.int64(21), 13), (13, 6), (6, 2), (2, 5), (5, 12), (12, 20)], (1, 3): [(np.int64(28), 12), (12, 20)]}","{(np.int64(0), np.int64(21)): {'cpu': 18}, (np.int64(1), np.int64(28)): {'cpu': 13}, (np.int64(2), np.int64(18)): {'cpu': 14}, (np.int64(3), np.int64(20)): {'cpu': 10}}","{((0, 1), (np.int64(21), 13)): {'bw': 11}, ((0, 1), (13, 6)): {'bw': 11}, ((0, 1), (6, 2)): {'bw': 11}, ((0, 1), (2, 5)): {'bw': 11}, ((0, 1), (5, 12)): {'bw': 11}, ((0, 1), (12, 28)): {'bw': 11}, ((0, 2), (np.int64(21), 13)): {'bw': 0}, ((0, 2), (13, 6)): {'bw': 0}, ((0, 2), (6, 2)): {'bw': 0}, ((0, 2), (2, 0)): {'bw': 0}, ((0, 2), (0, 1)): {'bw': 0}, ((0, 2), (1, 4)): {'bw': 0}, ((0, 2), (4, 10)): {'bw': 0}, ((0, 2), (10, 18)): {'bw': 0}, ((0, 3), (np.int64(21), 13)): {'bw': 3}, ((0, 3), (13, 6)): {'bw': 3}, ((0, 3), (6, 2)): {'bw': 3}, ((0, 3), (2, 5)): {'bw': 3}, ((0, 3), (5, 12)): {'bw': 3}, ((0, 3), (12, 20)): {'bw': 3}, ((1, 3), (np.int64(28), 12)): {'bw': 20}, ((1, 3), (12, 20)): {'bw': 20}}",179.0,89.0,660.0,55.0,34.0,55.0,34.0,55.0,124.0,90.0,0.4972067039106145,232052.48274396078,115378.0500793995,644.5701121754162,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -16}, np.int64(1): {'cpu': -73}, np.int64(2): {'cpu': -19}, np.int64(3): {'cpu': -43}}, 'link_level': {(0, 1): {'bw': -56}, (0, 2): {'bw': -77}, (0, 3): {'bw': -74}, (1, 3): {'bw': -36}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (1, 3): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (1, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,4.0,0.10517597198486328
51,26,9,3744.0,11798.0,2208012.6635932955,8157500.134942646,0.317341922359722,0.2706727094168561,21,86,1,1277.0,6322,807,5515,0.31025641025641026,0.4323211528564076,50,99.51430336521751,1277.0,8,13,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1}",{},{},{},0.0,0.0,222.0,111.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,8.0,0.0,0.10456514358520508
52,26,9,3744.0,11798.0,2208012.6635932955,8157500.134942646,0.317341922359722,0.2706727094168561,21,87,1,1302.0,6322,807,5515,0.31025641025641026,0.4323211528564076,51,511.6052911141581,1302.0,9,20,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1}",{},{},{},0.0,0.0,164.0,82.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,9.0,0.0,0.10271596908569336
52,26,9,3744.0,11798.0,2208012.6635932955,8157500.134942646,0.317341922359722,0.2706727094168561,21,88,0,1314.2736738683336,6322,807,5515,0.31025641025641026,0.4323211528564076,47,114.27367386833356,1200.0,9,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
53,26,9,3744.0,11798.0,2208012.6635932955,8157500.134942646,0.317341922359722,0.2706727094168561,21,89,1,1323.0,6322,807,5515,0.31025641025641026,0.4323211528564076,52,52.98603685218048,1323.0,9,21,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1}",{},{},{},0.0,0.0,208.0,104.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,9.0,0.0,0.11249899864196777
54,26,9,3744.0,11798.0,2208012.6635932955,8157500.134942646,0.317341922359722,0.2706727094168561,21,90,1,1347.0,6322,807,5515,0.31025641025641026,0.4323211528564076,53,286.50214105797744,1347.0,4,5,False,{},{},{},{},0.0,0.0,80.0,40.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0.09101676940917969
54,26,8,3744.0,11798.0,2208012.6635932955,8157500.134942646,0.317341922359722,0.2706727094168561,21,91,0,1374.9224767613305,6558,837,5721,0.2846153846153846,0.41111682964487906,37,442.9224767613304,932.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
54,26,8,3744.0,11798.0,2208012.6635932955,8157500.134942646,0.317341922359722,0.2706727094168561,21,92,0,1375.9860368521804,6558,837,5721,0.2846153846153846,0.41111682964487906,52,52.98603685218048,1323.0,9,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
54,26,8,3744.0,11798.0,2208012.6635932955,8157500.134942646,0.317341922359722,0.2706727094168561,21,93,0,1376.5143033652175,6558,837,5721,0.2846153846153846,0.41111682964487906,50,99.51430336521751,1277.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
55,26,8,3744.0,11798.0,2208012.6635932955,8157500.134942646,0.317341922359722,0.2706727094168561,21,94,1,1377.0,6558,837,5721,0.2846153846153846,0.41111682964487906,54,668.0114646872048,1377.0,9,18,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1}",{},{},{},0.0,0.0,160.0,80.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,9.0,0.0,0.14440298080444336
55,26,8,3744.0,11798.0,2208012.6635932955,8157500.134942646,0.317341922359722,0.2706727094168561,21,95,0,1403.2638421515226,6558,837,5721,0.2846153846153846,0.41111682964487906,48,173.26384215152254,1230.0,10,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
56,27,9,3940.0,12385.0,2380579.807685684,8674321.122607095,0.3181267662494954,0.27443989841249883,21,96,1,1410.0,5971,758,5213,0.3521367521367521,0.4634071024189398,55,880.4446127162681,1410.0,7,7,True,"{np.int64(0): np.int64(24), np.int64(1): np.int64(25), np.int64(2): np.int64(23), np.int64(3): np.int64(22), np.int64(4): np.int64(17), np.int64(5): np.int64(15), np.int64(6): np.int64(26)}","{(0, 2): [(np.int64(24), 8), (8, 3), (3, 7), (7, 23)], (1, 2): [(np.int64(25), 9), (9, 4), (4, 1), (1, 3), (3, 7), (7, 23)], (1, 3): [(np.int64(25), 9), (9, 4), (4, 1), (1, 0), (0, 2), (2, 6), (6, 14), (14, 22)], (1, 4): [(np.int64(25), 9), (9, 17)], (3, 4): [(np.int64(22), 14), (14, 6), (6, 2), (2, 0), (0, 1), (1, 4), (4, 9), (9, 17)], (4, 5): [(np.int64(17), 9), (9, 4), (4, 1), (1, 3), (3, 7), (7, 15)], (4, 6): [(np.int64(17), 9), (9, 4), (4, 10), (10, 26)]}","{(np.int64(0), np.int64(24)): {'cpu': 1}, (np.int64(1), np.int64(25)): {'cpu': 17}, (np.int64(2), np.int64(23)): {'cpu': 3}, (np.int64(3), np.int64(22)): {'cpu': 18}, (np.int64(4), np.int64(17)): {'cpu': 20}, (np.int64(5), np.int64(15)): {'cpu': 3}, (np.int64(6), np.int64(26)): {'cpu': 17}}","{((0, 2), (np.int64(24), 8)): {'bw': 19}, ((0, 2), (8, 3)): {'bw': 19}, ((0, 2), (3, 7)): {'bw': 19}, ((0, 2), (7, 23)): {'bw': 19}, ((1, 2), (np.int64(25), 9)): {'bw': 2}, ((1, 2), (9, 4)): {'bw': 2}, ((1, 2), (4, 1)): {'bw': 2}, ((1, 2), (1, 3)): {'bw': 2}, ((1, 2), (3, 7)): {'bw': 2}, ((1, 2), (7, 23)): {'bw': 2}, ((1, 3), (np.int64(25), 9)): {'bw': 4}, ((1, 3), (9, 4)): {'bw': 4}, ((1, 3), (4, 1)): {'bw': 4}, ((1, 3), (1, 0)): {'bw': 4}, ((1, 3), (0, 2)): {'bw': 4}, ((1, 3), (2, 6)): {'bw': 4}, ((1, 3), (6, 14)): {'bw': 4}, ((1, 3), (14, 22)): {'bw': 4}, ((1, 4), (np.int64(25), 9)): {'bw': 39}, ((1, 4), (9, 17)): {'bw': 39}, ((3, 4), (np.int64(22), 14)): {'bw': 4}, ((3, 4), (14, 6)): {'bw': 4}, ((3, 4), (6, 2)): {'bw': 4}, ((3, 4), (2, 0)): {'bw': 4}, ((3, 4), (0, 1)): {'bw': 4}, ((3, 4), (1, 4)): {'bw': 4}, ((3, 4), (4, 9)): {'bw': 4}, ((3, 4), (9, 17)): {'bw': 4}, ((4, 5), (np.int64(17), 9)): {'bw': 41}, ((4, 5), (9, 4)): {'bw': 41}, ((4, 5), (4, 1)): {'bw': 41}, ((4, 5), (1, 3)): {'bw': 41}, ((4, 5), (3, 7)): {'bw': 41}, ((4, 5), (7, 15)): {'bw': 41}, ((4, 6), (np.int64(17), 9)): {'bw': 8}, ((4, 6), (9, 4)): {'bw': 8}, ((4, 6), (4, 10)): {'bw': 8}, ((4, 6), (10, 26)): {'bw': 8}}",587.0,196.0,948.0,79.0,117.0,79.0,117.0,79.0,508.0,391.0,0.3339011925042589,516820.9876644494,172567.14409238854,293.98150611991235,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -24}, np.int64(1): {'cpu': -46}, np.int64(2): {'cpu': -54}, np.int64(3): {'cpu': -70}, np.int64(4): {'cpu': -24}, np.int64(5): {'cpu': -82}, np.int64(6): {'cpu': -63}}, 'link_level': {(0, 2): {'bw': -55}, (1, 2): {'bw': -53}, (1, 3): {'bw': -85}, (1, 4): {'bw': -199}, (3, 4): {'bw': -81}, (4, 5): {'bw': -50}, (4, 6): {'bw': -42}}, 'path_level': {(0, 2): {}, (1, 2): {}, (1, 3): {}, (1, 4): {}, (3, 4): {}, (4, 5): {}, (4, 6): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}, np.int64(6): {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (3, 4): {'bw': 0}, (4, 5): {'bw': 0}, (4, 6): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}, (1, 3): {}, (1, 4): {}, (3, 4): {}, (4, 5): {}, (4, 6): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7.0,7.0,0.14790773391723633
56,27,8,3940.0,12385.0,2380579.807685684,8674321.122607095,0.3181267662494954,0.27443989841249883,21,97,0,1428.2761921832207,6030,773,5257,0.33931623931623933,0.45887802367472985,41,395.2761921832206,1033.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
57,27,8,3940.0,12385.0,2380579.807685684,8674321.122607095,0.3181267662494954,0.27443989841249883,21,98,1,1439.0,6030,773,5257,0.33931623931623933,0.45887802367472985,56,246.37034702010098,1439.0,5,8,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1}",{},{},{},0.0,0.0,76.0,38.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,0.0,0.0959172248840332
58,28,9,3966.0,12426.0,2382122.1538067716,8676753.28379804,0.31916948334138096,0.27454072691623826,21,99,1,1469.0,5989,762,5227,0.3487179487179487,0.46196603190941843,57,59.32100465721802,1469.0,2,1,True,"{np.int64(0): np.int64(29), np.int64(1): np.int64(21)}","{(0, 1): [(np.int64(29), 13), (13, 21)]}","{(np.int64(0), np.int64(29)): {'cpu': 4}, (np.int64(1), np.int64(21)): {'cpu': 7}}","{((0, 1), (np.int64(29), 13)): {'bw': 15}, ((0, 1), (13, 21)): {'bw': 15}}",41.0,26.0,77.0,11.0,15.0,11.0,15.0,11.0,30.0,15.0,0.6341463414634146,2432.161190945939,1542.3461210876685,37.61819807530899,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -46}, np.int64(1): {'cpu': -10}}, 'link_level': {(0, 1): {'bw': -86}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,0.11394524574279785
59,28,9,3966.0,12426.0,2382122.1538067716,8676753.28379804,0.31916948334138096,0.27454072691623826,21,100,1,1490.0,5989,762,5227,0.3487179487179487,0.46196603190941843,58,399.5597504662199,1490.0,7,10,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1}",{},{},{},0.0,0.0,128.0,64.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7.0,0.0,0.07861709594726562
60,28,9,3966.0,12426.0,2382122.1538067716,8676753.28379804,0.31916948334138096,0.27454072691623826,21,101,1,1511.0,5989,762,5227,0.3487179487179487,0.46196603190941843,59,785.1099966482894,1511.0,6,9,False,{},{},{},{},0.0,0.0,112.0,56.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0.12517285346984863
60,28,8,3966.0,12426.0,2382122.1538067716,8676753.28379804,0.31916948334138096,0.27454072691623826,21,102,0,1528.321004657218,6030,773,5257,0.33931623931623933,0.45887802367472985,57,59.32100465721802,1469.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
61,29,9,4116.0,12808.0,2848914.375211749,9865517.474309385,0.3213616489693941,0.2887749560659697,22,103,1,1535.0,5648,709,4939,0.39401709401709406,0.49161091096242926,60,3111.948142699852,1535.0,5,4,True,"{np.int64(0): np.int64(20), np.int64(1): np.int64(19), np.int64(2): np.int64(30), np.int64(3): np.int64(28), np.int64(4): np.int64(10)}","{(0, 1): [(np.int64(20), 12), (12, 5), (5, 11), (11, 19)], (0, 3): [(np.int64(20), 12), (12, 28)], (1, 4): [(np.int64(19), 11), (11, 5), (5, 2), (2, 0), (0, 1), (1, 4), (4, 10)], (2, 3): [(np.int64(30), 14), (14, 6), (6, 2), (2, 5), (5, 12), (12, 28)]}","{(np.int64(0), np.int64(20)): {'cpu': 13}, (np.int64(1), np.int64(19)): {'cpu': 18}, (np.int64(2), np.int64(30)): {'cpu': 14}, (np.int64(3), np.int64(28)): {'cpu': 19}, (np.int64(4), np.int64(10)): {'cpu': 0}}","{((0, 1), (np.int64(20), 12)): {'bw': 13}, ((0, 1), (12, 5)): {'bw': 13}, ((0, 1), (5, 11)): {'bw': 13}, ((0, 1), (11, 19)): {'bw': 13}, ((0, 3), (np.int64(20), 12)): {'bw': 44}, ((0, 3), (12, 28)): {'bw': 44}, ((1, 4), (np.int64(19), 11)): {'bw': 4}, ((1, 4), (11, 5)): {'bw': 4}, ((1, 4), (5, 2)): {'bw': 4}, ((1, 4), (2, 0)): {'bw': 4}, ((1, 4), (0, 1)): {'bw': 4}, ((1, 4), (1, 4)): {'bw': 4}, ((1, 4), (4, 10)): {'bw': 4}, ((2, 3), (np.int64(30), 14)): {'bw': 25}, ((2, 3), (14, 6)): {'bw': 25}, ((2, 3), (6, 2)): {'bw': 25}, ((2, 3), (2, 5)): {'bw': 25}, ((2, 3), (5, 12)): {'bw': 25}, ((2, 3), (12, 28)): {'bw': 25}}",382.0,150.0,448.0,64.0,86.0,64.0,86.0,64.0,318.0,232.0,0.39267015706806285,1188764.1905113433,466792.2214049778,1221.9691659816174,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -30}, np.int64(1): {'cpu': -42}, np.int64(2): {'cpu': -44}, np.int64(3): {'cpu': -59}, np.int64(4): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': -84}, (0, 3): {'bw': -33}, (1, 4): {'bw': -119}, (2, 3): {'bw': -8}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 4): {}, (2, 3): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (1, 4): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 4): {}, (2, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,4.0,0.09792089462280273
61,29,8,4116.0,12808.0,2848914.375211749,9865517.474309385,0.3213616489693941,0.2887749560659697,22,104,0,1540.8740099217423,6144,761,5383,0.34957264957264955,0.4459083890890375,46,374.87400992174224,1166.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
61,29,7,4116.0,12808.0,2848914.375211749,9865517.474309385,0.3213616489693941,0.2887749560659697,22,105,0,1557.5753634371506,6686,793,5893,0.3222222222222222,0.3934122490993309,34,704.5753634371506,853.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
62,29,7,4116.0,12808.0,2848914.375211749,9865517.474309385,0.3213616489693941,0.2887749560659697,22,106,1,1565.0,6686,793,5893,0.3222222222222222,0.3934122490993309,61,903.5620598022306,1565.0,10,17,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1, 9: -1}",{},{},{},0.0,0.0,268.0,134.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.0,0.0,0.19834208488464355
62,29,6,4116.0,12808.0,2848914.375211749,9865517.474309385,0.3213616489693941,0.2887749560659697,22,107,0,1571.7488733618652,6930,822,6108,0.2974358974358975,0.37128152341739573,38,615.7488733618653,956.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
62,29,5,4116.0,12808.0,2848914.375211749,9865517.474309385,0.3213616489693941,0.2887749560659697,22,108,0,1587.9691086083183,7079,840,6239,0.28205128205128205,0.3577972207925888,2,1517.9691086083183,70.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
63,29,5,4116.0,12808.0,2848914.375211749,9865517.474309385,0.3213616489693941,0.2887749560659697,22,109,1,1593.0,7079,840,6239,0.28205128205128205,0.3577972207925888,62,376.5254383915556,1593.0,7,9,False,{},{},{},{},0.0,0.0,106.0,53.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0.1346571445465088
64,29,5,4116.0,12808.0,2848914.375211749,9865517.474309385,0.3213616489693941,0.2887749560659697,22,110,1,1621.0,7079,840,6239,0.28205128205128205,0.3577972207925888,63,266.40018925963983,1621.0,10,21,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1, 9: -1}",{},{},{},0.0,0.0,192.0,96.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.0,0.0,0.17272520065307617
64,29,5,4116.0,12808.0,2848914.375211749,9865517.474309385,0.3213616489693941,0.2887749560659697,22,111,0,1633.5021410579775,7079,840,6239,0.28205128205128205,0.3577972207925888,53,286.50214105797744,1347.0,4,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
