solver_name,run_id,reward_calculator_name,feature_constructor_used_features,acceptance_rate,avg_r2c_ratio,long_term_time_r2c_ratio,long_term_avg_time_revenue,success_count,early_rejection_count,place_failure_count,route_failure_count,total_cost,total_revenue,total_time_revenue,total_time_cost,long_term_r2c_ratio,total_simulation_time,long_term_avg_revenue,long_term_avg_cost,min_p_net_available_resource,min_p_net_node_available_resource,min_p_net_link_available_resource,max_inservice_count,total_violation,total_max_single_step_violation,avg_reward,seed,p_net_dataset_dir,v_nets_dataset_dir,start_run_time,clock_running_time
rw_rank_bfs,Luisas-MacBook-Air.local-20251201T090321-7117,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.14666666666666667,0.14247724133634446,0.975640404443718,1239.9657478559445,44,0,83,256,9416.0,9119.0,5888597.336567881,6035622.663583094,0.9684579439252337,4749.0,1.9201937249947358,1.9827332069909454,8069,4220,3800,7,561863.0,-inf,0.0,2,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_2,dataset/v_nets/300-[3-7]-random-500-0.05-cpu_[10-40]-bw_[20-80]-seed_2,20251201T090322,1.0706448554992676
rw_rank_bfs,Luisas-MacBook-Air.local-20251201T092508-0595,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.16333333333333333,0.16056162874435725,0.9706160914525478,869.2061170558818,49,0,139,243,10474.0,10227.0,5130054.502863814,5285359.008613362,0.9764177964483483,5902.0,1.732802439850898,1.7746526601152153,8081,4119,3962,7,496785.0,-inf,0.0,3,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_3,dataset/v_nets/300-[3-7]-random-500-0.05-cpu_[10-40]-bw_[20-80]-seed_3,20251201T092508,1.0716781616210938
rw_rank_bfs,Luisas-MacBook-Air.local-20251201T094733-2800,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.20666666666666667,0.20233034463540334,0.9787891781293266,1044.2874313584914,62,0,171,238,12687.0,12349.0,6113258.623172608,6245735.812952427,0.973358556002207,5854.0,2.1094977792962077,2.1672360778954562,7975,4210,3765,8,535179.0,-inf,0.0,4,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_4,dataset/v_nets/300-[3-7]-random-500-0.05-cpu_[10-40]-bw_[20-80]-seed_4,20251201T094733,1.0240108966827393
rw_rank_bfs,Luisas-MacBook-Air.local-20251201T100832-1587,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.2833333333333333,0.22843521857776153,0.7335781492790491,2709.7923363224654,85,0,215,10,46958.0,33814.0,13418891.649468848,18292381.885497488,0.7200902934537246,4952.0,6.828352180936995,9.482633279483037,11096,1683,9267,9,20514.0,-inf,0.0,0,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_0,dataset/v_nets/300-[3-7]-random-500-0.05-cpu_[10-40]-bw_[20-80]-seed_0,20251201T100832,0.8141651153564453
rw_rank_bfs,Luisas-MacBook-Air.local-20251201T103245-2667,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.27666666666666667,0.23507647914883506,0.7897424416209905,2793.8814409987804,83,0,217,15,36928.0,28712.0,15475309.301692246,19595387.668324254,0.7775129982668978,5539.0,5.183607149304929,6.6669073840043325,11486,1526,9960,10,35901.0,-inf,0.0,1,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_1,dataset/v_nets/300-[3-7]-random-500-0.05-cpu_[10-40]-bw_[20-80]-seed_1,20251201T103245,0.8667140007019043
rw_rank_bfs,Luisas-MacBook-Air.local-20251201T105319-3824,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.36333333333333334,0.2959048172739171,0.7616522230087549,3873.3028954812057,109,0,191,13,49007.0,37254.0,18394315.450640246,24150543.90306534,0.760177117554635,4749.0,7.8445988629185095,10.31943567066751,10786,1445,9220,12,26229.0,-inf,0.0,2,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_2,dataset/v_nets/300-[3-7]-random-500-0.05-cpu_[10-40]-bw_[20-80]-seed_2,20251201T105319,0.826117753982544
rw_rank_bfs,Luisas-MacBook-Air.local-20251201T121130-7334,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.2966666666666667,0.2385529790489921,0.7293686035478996,3300.7008755175048,89,0,211,20,48225.0,35347.0,19480736.567304313,26709041.865173955,0.7329600829445309,5902.0,5.988986784140969,8.170958996950187,10550,1277,9082,12,39133.0,-inf,0.0,3,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_3,dataset/v_nets/300-[3-7]-random-500-0.05-cpu_[10-40]-bw_[20-80]-seed_3,20251201T121130,0.8684718608856201
rw_rank_bfs,Luisas-MacBook-Air.local-20251201T123209-9547,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.37666666666666665,0.3105531273918828,0.7507904392341698,3278.6411415310777,113,0,187,6,53821.0,41025.0,19193165.24252293,25563944.66357426,0.7622489362888092,5854.0,7.008028698325931,9.1938845234028,11629,1533,10026,11,12852.0,-inf,0.0,4,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_4,dataset/v_nets/300-[3-7]-random-500-0.05-cpu_[10-40]-bw_[20-80]-seed_4,20251201T123209,0.7945780754089355
rw_rank_bfs,Luisas-MacBook-Air.local-20251201T133103-3203,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,104,300,0,0,0,0,nan,2481.0,0.0,0.0,9202,4586,4616,0,732275.0,-inf,0.0,0,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_0,dataset/v_nets/300-[5-10]-random-500-0.12-cpu_[20-60]-bw_[40-120]-seed_0,20251201T133103,0.9975752830505371
rw_rank_bfs,Luisas-MacBook-Air.local-20251201T135539-1466,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,86,300,0,0,0,0,nan,2080.0,0.0,0.0,8909,4490,4419,0,1314893.0,-inf,0.0,1,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_1,dataset/v_nets/300-[5-10]-random-500-0.12-cpu_[20-60]-bw_[40-120]-seed_1,20251201T135540,1.071000099182129
